t,pop,estrategia,n_vizinhos
45,0,O,0.0
45,0,Y,48.0
45,0,B,0.0
45,1,O,48.0
45,1,Y,47.992590929501574
45,1,B,33.3203125
45,2,O,48.0
45,2,Y,0.0
45,2,B,0.0
45,3,O,48.0
45,3,Y,47.99612684580005
45,3,B,31.60872274143302
45,4,O,48.0
45,4,Y,47.99138638228056
45,4,B,35.5495145631068
45,5,O,48.0
45,5,Y,47.997725334091555
45,5,B,33.80290943219146
45,6,O,48.0
45,6,Y,47.98796068796069
45,6,B,33.44477911646587
45,7,O,48.0
45,7,Y,47.997533148319455
45,7,B,29.844333420983435
45,8,O,48.0
45,8,Y,48.0
45,8,B,0.0
45,9,O,48.0
45,9,Y,47.99621416982153
45,9,B,33.76819992756248
45,10,O,0.0
45,10,Y,0.0
45,10,B,24.0
45,11,O,48.0
45,11,Y,47.98723195285644
45,11,B,35.5393734123624
45,12,O,48.0
45,12,Y,47.99847966552642
45,12,B,34.42863266180883
45,13,O,48.0
45,13,Y,47.99087799315849
45,13,B,32.667145938173974
45,14,O,48.0
45,14,Y,47.99654278305964
45,14,B,33.13009845288326
45,15,O,48.0
45,15,Y,47.996778190830234
45,15,B,33.12793639320564
45,16,O,48.0
45,16,Y,47.98919980363279
45,16,B,34.03119461183977
45,17,O,0.0
45,17,Y,48.0
45,17,B,0.0
45,18,O,48.0
45,18,Y,47.99486033519553
45,18,B,33.92046659597031
45,19,O,48.0
45,19,Y,0.0
45,19,B,0.0
45,20,O,0.0
45,20,Y,48.0
45,20,B,0.0
45,21,O,48.0
45,21,Y,47.97733431879773
45,21,B,34.256161971830984
45,22,O,48.0
45,22,Y,0.0
45,22,B,0.0
45,23,O,48.0
45,23,Y,47.99955634427684
45,23,B,33.90205680705191
45,24,O,0.0
45,24,Y,0.0
45,24,B,24.0
45,25,O,0.0
45,25,Y,48.0
45,25,B,0.0
45,26,O,0.0
45,26,Y,0.0
45,26,B,24.0
45,27,O,0.0
45,27,Y,48.0
45,27,B,0.0
45,28,O,48.0
45,28,Y,47.99465899753492
45,28,B,32.641379310344824
45,29,O,48.0
45,29,Y,47.99849699398798
45,29,B,33.42247191011236
45,30,O,48.0
45,30,Y,47.99832246039143
45,30,B,34.416986769099445
45,31,O,48.0
45,31,Y,0.0
45,31,B,0.0
45,32,O,48.0
45,32,Y,0.0
45,32,B,0.0
45,33,O,48.0
45,33,Y,47.99806514027733
45,33,B,33.53466076696165
45,34,O,0.0
45,34,Y,48.0
45,34,B,0.0
45,35,O,48.0
45,35,Y,47.99485596707819
45,35,B,33.83053839364519
45,36,O,48.0
45,36,Y,48.0
45,36,B,33.62902401635156
45,37,O,48.0
45,37,Y,0.0
45,37,B,0.0
45,38,O,48.0
45,38,Y,47.994331303800124
45,38,B,34.5706498951782
45,39,O,0.0
45,39,Y,0.0
45,39,B,24.0
45,40,O,0.0
45,40,Y,48.0
45,40,B,0.0
45,41,O,48.0
45,41,Y,47.999490056093826
45,41,B,30.309362279511532
45,42,O,48.0
45,42,Y,47.99421204946067
45,42,B,32.981776765375855
45,43,O,48.0
45,43,Y,0.0
45,43,B,0.0
45,44,O,0.0
45,44,Y,48.0
45,44,B,0.0
45,45,O,48.0
45,45,Y,47.9986366734833
45,45,B,35.294770939379916
45,46,O,48.0
45,46,Y,47.97956577266922
45,46,B,33.160493827160494
45,47,O,48.0
45,47,Y,47.99023379698136
45,47,B,28.316062176165804
45,48,O,48.0
45,48,Y,47.9938195302843
45,48,B,32.783033743298645
45,49,O,48.0
45,49,Y,0.0
45,49,B,0.0
45,50,O,48.0
45,50,Y,47.992119275825345
45,50,B,34.33938144329897
45,51,O,48.0
45,51,Y,47.996067829933644
45,51,B,34.157873540072494
45,52,O,48.0
45,52,Y,47.98897838066978
45,52,B,33.56697556866049
45,53,O,48.0
45,53,Y,47.98941249740503
45,53,B,33.94477085781433
45,54,O,48.0
45,54,Y,47.99903171145001
45,54,B,34.16132679984923
45,55,O,48.0
45,55,Y,47.999323867478026
45,55,B,35.05947046843177
45,56,O,48.0
45,56,Y,47.999150983444174
45,56,B,42.476470588235294
45,57,O,0.0
45,57,Y,0.0
45,57,B,24.0
45,58,O,48.0
45,58,Y,47.99252032520325
45,58,B,29.48016701461378
45,59,O,48.0
45,59,Y,47.99236058059587
45,59,B,33.615476665337056
45,60,O,48.0
45,60,Y,47.994624969460055
45,60,B,34.17527238275699
45,61,O,48.0
45,61,Y,47.99278230500582
45,61,B,34.965614886731395
45,62,O,48.0
45,62,Y,47.98948448320082
45,62,B,34.88505280259951
45,63,O,48.0
45,63,Y,0.0
45,63,B,0.0
45,64,O,48.0
45,64,Y,47.9985111662531
45,64,B,32.7484756097561
45,65,O,48.0
45,65,Y,47.99615938550168
45,65,B,34.4065306122449
45,66,O,0.0
45,66,Y,48.0
45,66,B,0.0
45,67,O,0.0
45,67,Y,48.0
45,67,B,0.0
45,68,O,48.0
45,68,Y,47.99685914472095
45,68,B,34.33872180451128
45,69,O,0.0
45,69,Y,48.0
45,69,B,0.0
45,70,O,48.0
45,70,Y,47.989541832669325
45,70,B,34.54621212121212
45,71,O,48.0
45,71,Y,0.0
45,71,B,0.0
45,72,O,0.0
45,72,Y,48.0
45,72,B,0.0
45,73,O,48.0
45,73,Y,0.0
45,73,B,0.0
45,74,O,48.0
45,74,Y,44.6
45,74,B,45.90425531914894
45,75,O,48.0
45,75,Y,47.997196523689375
45,75,B,33.357342657342656
45,76,O,0.0
45,76,Y,48.0
45,76,B,0.0
45,77,O,0.0
45,77,Y,48.0
45,77,B,0.0
45,78,O,48.0
45,78,Y,47.99934821574059
45,78,B,33.54882664647994
45,79,O,0.0
45,79,Y,0.0
45,79,B,24.0
45,80,O,48.0
45,80,Y,47.99423041131584
45,80,B,33.72101910828025
45,81,O,48.0
45,81,Y,47.99950396825397
45,81,B,33.77272727272727
45,82,O,48.0
45,82,Y,47.986577181208055
45,82,B,31.750822067957618
45,83,O,48.0
45,83,Y,47.99391812865497
45,83,B,34.62530773018218
45,84,O,0.0
45,84,Y,48.0
45,84,B,0.0
45,85,O,48.0
45,85,Y,47.99804602692141
45,85,B,34.50779764168885
45,86,O,48.0
45,86,Y,47.999164810690424
45,86,B,32.64549653579677
45,87,O,48.0
45,87,Y,47.99398170438132
45,87,B,33.60690725649981
45,88,O,48.0
45,88,Y,47.97531461761859
45,88,B,34.75193445607647
45,89,O,48.0
45,89,Y,47.97290572297484
45,89,B,33.45728987993139
45,90,O,48.0
45,90,Y,47.98744860419823
45,90,B,33.89371124889283
45,91,O,48.0
45,91,Y,47.97250755287009
45,91,B,30.308413871517907
45,92,O,48.0
45,92,Y,47.99540018399264
45,92,B,32.96699310845121
45,93,O,0.0
45,93,Y,0.0
45,93,B,24.0
45,94,O,48.0
45,94,Y,47.99868160843771
45,94,B,33.542898868200076
45,95,O,48.0
45,95,Y,47.98712552612033
45,95,B,35.33126110124334
45,96,O,48.0
45,96,Y,47.992948879375476
45,96,B,34.400638467677574
45,97,O,48.0
45,97,Y,48.0
45,97,B,34.85503685503686
45,98,O,48.0
45,98,Y,47.98711683696135
45,98,B,34.65938353492002
45,99,O,0.0
45,99,Y,0.0
45,99,B,24.0
46,0,O,0.0
46,0,Y,48.0
46,0,B,0.0
46,1,O,48.0
46,1,Y,47.99132473622509
46,1,B,33.36211293260474
46,2,O,48.0
46,2,Y,0.0
46,2,B,0.0
46,3,O,48.0
46,3,Y,47.99832214765101
46,3,B,31.92526690391459
46,4,O,48.0
46,4,Y,47.99253877871588
46,4,B,35.4105083297736
46,5,O,48.0
46,5,Y,47.999216710182765
46,5,B,33.902804642166345
46,6,O,48.0
46,6,Y,47.99283819628647
46,6,B,32.66343906510851
46,7,O,48.0
46,7,Y,47.993757431629014
46,7,B,29.99858517260894
46,8,O,48.0
46,8,Y,48.0
46,8,B,0.0
46,9,O,48.0
46,9,Y,47.99558255107675
46,9,B,33.64640444974176
46,10,O,0.0
46,10,Y,0.0
46,10,B,24.0
46,11,O,48.0
46,11,Y,47.99729567307692
46,11,B,35.40719002201027
46,12,O,48.0
46,12,Y,47.999151823579304
46,12,B,34.44166014095536
46,13,O,48.0
46,13,Y,47.99
46,13,B,35.082675336739435
46,14,O,48.0
46,14,Y,47.99493609838437
46,14,B,33.5889816360601
46,15,O,48.0
46,15,Y,47.99879022501815
46,15,B,33.4448146605581
46,16,O,48.0
46,16,Y,47.99358024691358
46,16,B,33.779739063699154
46,17,O,0.0
46,17,Y,48.0
46,17,B,0.0
46,18,O,48.0
46,18,Y,47.99302213666987
46,18,B,33.094057601166604
46,19,O,48.0
46,19,Y,0.0
46,19,B,0.0
46,20,O,0.0
46,20,Y,48.0
46,20,B,0.0
46,21,O,48.0
46,21,Y,47.984601651417094
46,21,B,33.75619469026549
46,22,O,48.0
46,22,Y,0.0
46,22,B,0.0
46,23,O,48.0
46,23,Y,47.998371667005905
46,23,B,34.31469298245614
46,24,O,0.0
46,24,Y,0.0
46,24,B,24.0
46,25,O,0.0
46,25,Y,48.0
46,25,B,0.0
46,26,O,0.0
46,26,Y,0.0
46,26,B,24.0
46,27,O,0.0
46,27,Y,48.0
46,27,B,0.0
46,28,O,48.0
46,28,Y,47.99626943005181
46,28,B,33.52757894736842
46,29,O,48.0
46,29,Y,47.996322026971804
46,29,B,35.27002700270027
46,30,O,48.0
46,30,Y,47.99978723404255
46,30,B,34.37327718223583
46,31,O,48.0
46,31,Y,0.0
46,31,B,0.0
46,32,O,48.0
46,32,Y,0.0
46,32,B,0.0
46,33,O,48.0
46,33,Y,47.99777200148533
46,33,B,34.00253164556962
46,34,O,0.0
46,34,Y,48.0
46,34,B,0.0
46,35,O,48.0
46,35,Y,47.998632322771826
46,35,B,34.1255079006772
46,36,O,48.0
46,36,Y,48.0
46,36,B,32.18312189740761
46,37,O,48.0
46,37,Y,0.0
46,37,B,0.0
46,38,O,48.0
46,38,Y,47.99801849405548
46,38,B,33.04506128334535
46,39,O,0.0
46,39,Y,0.0
46,39,B,24.0
46,40,O,0.0
46,40,Y,48.0
46,40,B,0.0
46,41,O,48.0
46,41,Y,47.99380348185306
46,41,B,29.69616151545364
46,42,O,48.0
46,42,Y,47.99389830508475
46,42,B,35.47878517195176
46,43,O,48.0
46,43,Y,0.0
46,43,B,0.0
46,44,O,0.0
46,44,Y,48.0
46,44,B,0.0
46,45,O,48.0
46,45,Y,47.996473440599516
46,45,B,34.848030018761726
46,46,O,48.0
46,46,Y,47.983946141895395
46,46,B,33.0125348189415
46,47,O,48.0
46,47,Y,47.99658036150464
46,47,B,27.40015910898966
46,48,O,48.0
46,48,Y,47.994307400379505
46,48,B,31.534200968523002
46,49,O,48.0
46,49,Y,0.0
46,49,B,0.0
46,50,O,48.0
46,50,Y,47.987028301886795
46,50,B,33.70075621173929
46,51,O,48.0
46,51,Y,47.99647307782742
46,51,B,33.73801787164906
46,52,O,48.0
46,52,Y,47.98632616127086
46,52,B,34.00636689216076
46,53,O,48.0
46,53,Y,47.99204864359214
46,53,B,33.96455351056578
46,54,O,48.0
46,54,Y,47.99709225482421
46,54,B,34.13361408882083
46,55,O,48.0
46,55,Y,47.99726402188782
46,55,B,34.233333333333334
46,56,O,48.0
46,56,Y,47.99926135664163
46,56,B,0.0
46,57,O,0.0
46,57,Y,0.0
46,57,B,24.0
46,58,O,48.0
46,58,Y,47.99392328142803
46,58,B,29.19652650822669
46,59,O,48.0
46,59,Y,47.99596061600606
46,59,B,32.62311926605505
46,60,O,48.0
46,60,Y,47.996767937944405
46,60,B,34.660198555956676
46,61,O,48.0
46,61,Y,47.9954128440367
46,61,B,36.30026572187777
46,62,O,48.0
46,62,Y,47.99519615692554
46,62,B,34.63961038961039
46,63,O,48.0
46,63,Y,0.0
46,63,B,0.0
46,64,O,48.0
46,64,Y,47.99514348785872
46,64,B,33.78260869565217
46,65,O,48.0
46,65,Y,48.0
46,65,B,34.10193321616872
46,66,O,0.0
46,66,Y,48.0
46,66,B,0.0
46,67,O,0.0
46,67,Y,48.0
46,67,B,0.0
46,68,O,48.0
46,68,Y,47.99690322580645
46,68,B,35.104068857589986
46,69,O,0.0
46,69,Y,48.0
46,69,B,0.0
46,70,O,48.0
46,70,Y,47.99455750118315
46,70,B,34.85534863577306
46,71,O,48.0
46,71,Y,0.0
46,71,B,0.0
46,72,O,0.0
46,72,Y,48.0
46,72,B,0.0
46,73,O,48.0
46,73,Y,0.0
46,73,B,0.0
46,74,O,48.0
46,74,Y,48.0
46,74,B,0.0
46,75,O,48.0
46,75,Y,47.990735975295934
46,75,B,35.82636077372919
46,76,O,0.0
46,76,Y,48.0
46,76,B,0.0
46,77,O,0.0
46,77,Y,48.0
46,77,B,0.0
46,78,O,48.0
46,78,Y,47.99907321594068
46,78,B,33.19390581717452
46,79,O,0.0
46,79,Y,0.0
46,79,B,24.0
46,80,O,48.0
46,80,Y,47.99874739039666
46,80,B,33.63370473537604
46,81,O,48.0
46,81,Y,47.99873673572511
46,81,B,34.26975030699959
46,82,O,48.0
46,82,Y,47.98568232662193
46,82,B,33.269100169779286
46,83,O,48.0
46,83,Y,47.99340565837056
46,83,B,34.4297484822203
46,84,O,0.0
46,84,Y,48.0
46,84,B,0.0
46,85,O,48.0
46,85,Y,47.993512974051896
46,85,B,34.19939347990902
46,86,O,48.0
46,86,Y,47.99780861943024
46,86,B,34.75543740937651
46,87,O,48.0
46,87,Y,47.993793103448276
46,87,B,33.33476227591582
46,88,O,48.0
46,88,Y,47.98615453327378
46,88,B,34.58926233085989
46,89,O,48.0
46,89,Y,47.988954533778575
46,89,B,33.65461346633416
46,90,O,48.0
46,90,Y,47.979109516775694
46,90,B,35.3957856161246
46,91,O,48.0
46,91,Y,47.982749607945635
46,91,B,30.472887767969734
46,92,O,48.0
46,92,Y,47.997628645956844
46,92,B,33.14420289855072
46,93,O,0.0
46,93,Y,0.0
46,93,B,24.0
46,94,O,48.0
46,94,Y,47.99874843554443
46,94,B,33.48867201115371
46,95,O,48.0
46,95,Y,47.99314310993143
46,95,B,35.32804503582395
46,96,O,48.0
46,96,Y,47.99854791868345
46,96,B,33.274628065942906
46,97,O,48.0
46,97,Y,47.999269183922046
46,97,B,34.77104532839963
46,98,O,48.0
46,98,Y,47.98589108910891
46,98,B,34.48340021889821
46,99,O,0.0
46,99,Y,0.0
46,99,B,24.0
47,0,O,0.0
47,0,Y,48.0
47,0,B,0.0
47,1,O,48.0
47,1,Y,47.9803343166175
47,1,B,33.57575757575758
47,2,O,48.0
47,2,Y,0.0
47,2,B,0.0
47,3,O,48.0
47,3,Y,47.99323235578473
47,3,B,31.214939024390244
47,4,O,48.0
47,4,Y,47.99430499894537
47,4,B,34.24075500770416
47,5,O,48.0
47,5,Y,47.99951620706338
47,5,B,34.12999560825648
47,6,O,48.0
47,6,Y,47.98749061796347
47,6,B,33.10847701149425
47,7,O,48.0
47,7,Y,47.99439775910364
47,7,B,28.95495009441597
47,8,O,48.0
47,8,Y,48.0
47,8,B,0.0
47,9,O,48.0
47,9,Y,47.997233400402415
47,9,B,34.15825067628494
47,10,O,0.0
47,10,Y,0.0
47,10,B,24.0
47,11,O,48.0
47,11,Y,47.99470899470899
47,11,B,34.689354275741714
47,12,O,48.0
47,12,Y,47.99855282199711
47,12,B,34.49338577046836
47,13,O,48.0
47,13,Y,47.99280889082589
47,13,B,34.20123106060606
47,14,O,48.0
47,14,Y,47.992695214105794
47,14,B,33.4082256968049
47,15,O,48.0
47,15,Y,47.99780845934692
47,15,B,34.288470815243606
47,16,O,48.0
47,16,Y,47.996918701114005
47,16,B,34.104106180008294
47,17,O,0.0
47,17,Y,48.0
47,17,B,0.0
47,18,O,48.0
47,18,Y,47.99691797060218
47,18,B,33.646708961141954
47,19,O,48.0
47,19,Y,0.0
47,19,B,0.0
47,20,O,0.0
47,20,Y,48.0
47,20,B,0.0
47,21,O,48.0
47,21,Y,47.98962243320821
47,21,B,33.80524193548387
47,22,O,48.0
47,22,Y,0.0
47,22,B,0.0
47,23,O,48.0
47,23,Y,47.99881399486065
47,23,B,34.001921229586934
47,24,O,0.0
47,24,Y,0.0
47,24,B,24.0
47,25,O,0.0
47,25,Y,48.0
47,25,B,0.0
47,26,O,0.0
47,26,Y,0.0
47,26,B,24.0
47,27,O,0.0
47,27,Y,48.0
47,27,B,0.0
47,28,O,48.0
47,28,Y,47.9861264038758
47,28,B,32.262358757062145
47,29,O,48.0
47,29,Y,47.99964875307341
47,29,B,36.47847358121331
47,30,O,48.0
47,30,Y,47.99016393442623
47,30,B,34.604145077720204
47,31,O,48.0
47,31,Y,0.0
47,31,B,0.0
47,32,O,48.0
47,32,Y,0.0
47,32,B,0.0
47,33,O,48.0
47,33,Y,47.99783627839884
47,33,B,34.44541484716157
47,34,O,0.0
47,34,Y,48.0
47,34,B,0.0
47,35,O,48.0
47,35,Y,47.99703766398646
47,35,B,34.197560975609754
47,36,O,48.0
47,36,Y,0.0
47,36,B,33.34879406307978
47,37,O,48.0
47,37,Y,0.0
47,37,B,0.0
47,38,O,48.0
47,38,Y,47.99477310525065
47,38,B,31.506385506385506
47,39,O,0.0
47,39,Y,0.0
47,39,B,24.0
47,40,O,0.0
47,40,Y,48.0
47,40,B,0.0
47,41,O,48.0
47,41,Y,47.99867021276596
47,41,B,30.35123441079155
47,42,O,48.0
47,42,Y,47.996571673451896
47,42,B,34.58007898200965
47,43,O,48.0
47,43,Y,0.0
47,43,B,0.0
47,44,O,0.0
47,44,Y,48.0
47,44,B,0.0
47,45,O,48.0
47,45,Y,47.99934167215273
47,45,B,34.6484375
47,46,O,48.0
47,46,Y,47.983697015299725
47,46,B,33.38913660316174
47,47,O,48.0
47,47,Y,47.996205357142856
47,47,B,27.723248916267398
47,48,O,48.0
47,48,Y,47.99081163859112
47,48,B,32.68536667793173
47,49,O,48.0
47,49,Y,0.0
47,49,B,0.0
47,50,O,48.0
47,50,Y,47.99007244432519
47,50,B,32.70496355432142
47,51,O,48.0
47,51,Y,47.99816471667814
47,51,B,33.681429681429684
47,52,O,48.0
47,52,Y,47.98705646061147
47,52,B,34.51169485426412
47,53,O,48.0
47,53,Y,47.985156679494224
47,53,B,33.1298955613577
47,54,O,48.0
47,54,Y,47.997653806047964
47,54,B,34.78024369016536
47,55,O,48.0
47,55,Y,48.0
47,55,B,34.90166414523449
47,56,O,48.0
47,56,Y,47.9987028429359
47,56,B,0.0
47,57,O,0.0
47,57,Y,0.0
47,57,B,24.0
47,58,O,48.0
47,58,Y,47.991917707567964
47,58,B,29.83152317880795
47,59,O,48.0
47,59,Y,47.997219003476246
47,59,B,33.19612229679344
47,60,O,48.0
47,60,Y,47.99608408903545
47,60,B,34.551094890510946
47,61,O,48.0
47,61,Y,47.99276714885674
47,61,B,36.09107063527321
47,62,O,48.0
47,62,Y,47.99438775510204
47,62,B,34.99193548387097
47,63,O,48.0
47,63,Y,0.0
47,63,B,0.0
47,64,O,48.0
47,64,Y,47.994296994955036
47,64,B,33.64908256880734
47,65,O,48.0
47,65,Y,47.99637217242851
47,65,B,34.040111199364574
47,66,O,0.0
47,66,Y,48.0
47,66,B,0.0
47,67,O,0.0
47,67,Y,48.0
47,67,B,0.0
47,68,O,48.0
47,68,Y,47.996776792908946
47,68,B,33.682301931415054
47,69,O,0.0
47,69,Y,48.0
47,69,B,0.0
47,70,O,48.0
47,70,Y,47.99429574374726
47,70,B,34.55240665766981
47,71,O,48.0
47,71,Y,0.0
47,71,B,0.0
47,72,O,0.0
47,72,Y,48.0
47,72,B,0.0
47,73,O,48.0
47,73,Y,0.0
47,73,B,0.0
47,74,O,48.0
47,74,Y,48.0
47,74,B,0.0
47,75,O,48.0
47,75,Y,47.99765533411489
47,75,B,34.831594634873326
47,76,O,0.0
47,76,Y,48.0
47,76,B,0.0
47,77,O,0.0
47,77,Y,48.0
47,77,B,0.0
47,78,O,48.0
47,78,Y,47.99910926365796
47,78,B,33.124317768344454
47,79,O,0.0
47,79,Y,0.0
47,79,B,24.0
47,80,O,48.0
47,80,Y,47.99531737773153
47,80,B,32.37803780378038
47,81,O,48.0
47,81,Y,47.997099156118146
47,81,B,33.768062397372745
47,82,O,48.0
47,82,Y,47.981453847793645
47,82,B,33.46344386735917
47,83,O,48.0
47,83,Y,47.9906957073377
47,83,B,34.283076923076926
47,84,O,0.0
47,84,Y,48.0
47,84,B,0.0
47,85,O,48.0
47,85,Y,47.9922898997687
47,85,B,36.20467578297309
47,86,O,48.0
47,86,Y,47.994239385534456
47,86,B,35.13831018518518
47,87,O,48.0
47,87,Y,47.992080633549314
47,87,B,33.59047267355982
47,88,O,48.0
47,88,Y,47.986923758865245
47,88,B,33.43367935409458
47,89,O,48.0
47,89,Y,47.96917657419639
47,89,B,33.79821073558648
47,90,O,48.0
47,90,Y,47.98854405332222
47,90,B,34.53995584988962
47,91,O,48.0
47,91,Y,47.98870636550308
47,91,B,30.640226628895185
47,92,O,48.0
47,92,Y,47.99224430441105
47,92,B,33.10553129548763
47,93,O,0.0
47,93,Y,0.0
47,93,B,24.0
47,94,O,48.0
47,94,Y,47.99231191652938
47,94,B,34.507595405705814
47,95,O,48.0
47,95,Y,47.99689183588894
47,95,B,35.745874587458744
47,96,O,48.0
47,96,Y,47.99794754846066
47,96,B,32.80699730872741
47,97,O,48.0
47,97,Y,48.0
47,97,B,34.91761723700887
47,98,O,48.0
47,98,Y,47.98423913043478
47,98,B,33.3754565376187
47,99,O,0.0
47,99,Y,0.0
47,99,B,24.0
48,0,O,0.0
48,0,Y,48.0
48,0,B,0.0
48,1,O,48.0
48,1,Y,47.98233995584989
48,1,B,33.61361954108068
48,2,O,48.0
48,2,Y,0.0
48,2,B,0.0
48,3,O,48.0
48,3,Y,47.991990141712876
48,3,B,31.783635741184526
48,4,O,48.0
48,4,Y,47.99218924347244
48,4,B,35.85333333333333
48,5,O,48.0
48,5,Y,47.99744376278119
48,5,B,33.80986475735879
48,6,O,48.0
48,6,Y,47.9927178764388
48,6,B,33.79522043675319
48,7,O,48.0
48,7,Y,47.99947368421053
48,7,B,29.345222929936305
48,8,O,48.0
48,8,Y,48.0
48,8,B,0.0
48,9,O,48.0
48,9,Y,47.99954954954955
48,9,B,33.82785038305543
48,10,O,0.0
48,10,Y,0.0
48,10,B,24.0
48,11,O,48.0
48,11,Y,47.99623937213865
48,11,B,34.07183634633682
48,12,O,48.0
48,12,Y,47.99896667527771
48,12,B,33.26419213973799
48,13,O,48.0
48,13,Y,47.99564315352697
48,13,B,33.866800804828976
48,14,O,48.0
48,14,Y,47.99015897047691
48,14,B,33.071527297857635
48,15,O,48.0
48,15,Y,47.997256515775035
48,15,B,34.276716572018586
48,16,O,48.0
48,16,Y,47.99496644295302
48,16,B,35.00272975432211
48,17,O,0.0
48,17,Y,48.0
48,17,B,0.0
48,18,O,48.0
48,18,Y,47.99188823794502
48,18,B,33.00231303006939
48,19,O,48.0
48,19,Y,0.0
48,19,B,0.0
48,20,O,0.0
48,20,Y,48.0
48,20,B,0.0
48,21,O,48.0
48,21,Y,47.987063705150106
48,21,B,33.12486772486773
48,22,O,48.0
48,22,Y,0.0
48,22,B,0.0
48,23,O,48.0
48,23,Y,47.99640575079872
48,23,B,34.06172310330047
48,24,O,0.0
48,24,Y,0.0
48,24,B,24.0
48,25,O,0.0
48,25,Y,48.0
48,25,B,0.0
48,26,O,0.0
48,26,Y,0.0
48,26,B,24.0
48,27,O,0.0
48,27,Y,48.0
48,27,B,0.0
48,28,O,48.0
48,28,Y,47.992718998862344
48,28,B,33.21082220660576
48,29,O,48.0
48,29,Y,47.9987566055331
48,29,B,35.9424
48,30,O,48.0
48,30,Y,47.9954609929078
48,30,B,33.184505606523956
48,31,O,48.0
48,31,Y,0.0
48,31,B,0.0
48,32,O,48.0
48,32,Y,0.0
48,32,B,0.0
48,33,O,48.0
48,33,Y,47.997323519571765
48,33,B,34.068601583113455
48,34,O,0.0
48,34,Y,48.0
48,34,B,0.0
48,35,O,48.0
48,35,Y,47.99662618083671
48,35,B,33.951664876476904
48,36,O,48.0
48,36,Y,0.0
48,36,B,44.0
48,37,O,48.0
48,37,Y,0.0
48,37,B,0.0
48,38,O,48.0
48,38,Y,47.99049630411827
48,38,B,31.157777157218653
48,39,O,0.0
48,39,Y,0.0
48,39,B,24.0
48,40,O,0.0
48,40,Y,48.0
48,40,B,0.0
48,41,O,48.0
48,41,Y,48.0
48,41,B,29.44087705559906
48,42,O,48.0
48,42,Y,47.997209701652714
48,42,B,34.65750773993808
48,43,O,48.0
48,43,Y,0.0
48,43,B,0.0
48,44,O,0.0
48,44,Y,48.0
48,44,B,0.0
48,45,O,48.0
48,45,Y,47.999552272218494
48,45,B,33.36059743954481
48,46,O,48.0
48,46,Y,47.98565900295925
48,46,B,33.37554019014693
48,47,O,48.0
48,47,Y,47.996708721886996
48,47,B,27.96166505324298
48,48,O,48.0
48,48,Y,47.99464493597206
48,48,B,32.92102015631428
48,49,O,48.0
48,49,Y,0.0
48,49,B,0.0
48,50,O,48.0
48,50,Y,47.986744432661716
48,50,B,33.3935790725327
48,51,O,48.0
48,51,Y,47.99814039981404
48,51,B,34.27300850734726
48,52,O,48.0
48,52,Y,47.976732549412056
48,52,B,33.75043508527671
48,53,O,48.0
48,53,Y,47.99106644332775
48,53,B,33.523003312476995
48,54,O,48.0
48,54,Y,47.995546759030184
48,54,B,34.519727891156464
48,55,O,48.0
48,55,Y,47.996610169491525
48,55,B,34.35456862031307
48,56,O,48.0
48,56,Y,48.0
48,56,B,0.0
48,57,O,0.0
48,57,Y,0.0
48,57,B,24.0
48,58,O,48.0
48,58,Y,47.992288710672426
48,58,B,31.673076923076923
48,59,O,48.0
48,59,Y,47.998103816070156
48,59,B,33.521640091116176
48,60,O,48.0
48,60,Y,47.99293130108239
48,60,B,34.37481259370315
48,61,O,48.0
48,61,Y,47.99291646311676
48,61,B,33.98759503801521
48,62,O,48.0
48,62,Y,47.99321869702107
48,62,B,35.51549295774648
48,63,O,48.0
48,63,Y,0.0
48,63,B,0.0
48,64,O,48.0
48,64,Y,47.992273472254745
48,64,B,32.90815649867374
48,65,O,48.0
48,65,Y,48.0
48,65,B,34.045855379188716
48,66,O,0.0
48,66,Y,48.0
48,66,B,0.0
48,67,O,0.0
48,67,Y,48.0
48,67,B,0.0
48,68,O,48.0
48,68,Y,47.995558845299776
48,68,B,35.17066783064164
48,69,O,0.0
48,69,Y,48.0
48,69,B,0.0
48,70,O,48.0
48,70,Y,47.996534546242145
48,70,B,34.665837479270316
48,71,O,48.0
48,71,Y,0.0
48,71,B,0.0
48,72,O,0.0
48,72,Y,48.0
48,72,B,0.0
48,73,O,48.0
48,73,Y,0.0
48,73,B,0.0
48,74,O,48.0
48,74,Y,48.0
48,74,B,0.0
48,75,O,48.0
48,75,Y,47.995472186287195
48,75,B,35.20180009474183
48,76,O,0.0
48,76,Y,48.0
48,76,B,0.0
48,77,O,0.0
48,77,Y,48.0
48,77,B,0.0
48,78,O,48.0
48,78,Y,47.997866178936135
48,78,B,33.09240246406571
48,79,O,0.0
48,79,Y,0.0
48,79,B,24.0
48,80,O,48.0
48,80,Y,47.99033391915641
48,80,B,33.05432020330368
48,81,O,48.0
48,81,Y,47.99265284702178
48,81,B,33.82749786507259
48,82,O,48.0
48,82,Y,47.990937223695845
48,82,B,34.42946362968406
48,83,O,48.0
48,83,Y,47.994386136197214
48,83,B,33.75575880758807
48,84,O,0.0
48,84,Y,48.0
48,84,B,0.0
48,85,O,48.0
48,85,Y,47.99722292350417
48,85,B,34.74844167408727
48,86,O,48.0
48,86,Y,47.99784777929955
48,86,B,35.191662154845694
48,87,O,48.0
48,87,Y,47.99379652605459
48,87,B,33.53132656632832
48,88,O,48.0
48,88,Y,47.991769547325106
48,88,B,33.16763005780347
48,89,O,48.0
