t,pop,estrategia,n_vizinhos
48,77,Y,47.99468650371945
48,77,B,31.33716160787531
48,78,O,48.0
48,78,Y,47.999493927125506
48,78,B,32.89000774593338
48,79,O,48.0
48,79,Y,48.0
48,79,B,33.27266055045872
48,80,O,48.0
48,80,Y,47.99977246871445
48,80,B,34.07005325686194
48,81,O,48.0
48,81,Y,47.996953541508
48,81,B,32.92160611854685
48,82,O,48.0
48,82,Y,47.99978526948679
48,82,B,34.73825208607817
48,83,O,48.0
48,83,Y,48.0
48,83,B,35.069623517276945
48,84,O,48.0
48,84,Y,48.0
48,84,B,33.68199368199368
48,85,O,48.0
48,85,Y,48.0
48,85,B,33.92465300727032
48,86,O,48.0
48,86,Y,47.99676184869002
48,86,B,32.7105091383812
48,87,O,48.0
48,87,Y,48.0
48,87,B,25.325368502715282
48,88,O,48.0
48,88,Y,47.99787516600266
48,88,B,33.094924192485166
48,89,O,0.0
48,89,Y,48.0
48,89,B,0.0
48,90,O,48.0
48,90,Y,0.0
48,90,B,0.0
48,91,O,0.0
48,91,Y,48.0
48,91,B,25.150875565348485
48,92,O,48.0
48,92,Y,48.0
48,92,B,34.723694779116464
48,93,O,0.0
48,93,Y,48.0
48,93,B,0.0
48,94,O,48.0
48,94,Y,48.0
48,94,B,34.99203475742216
48,95,O,48.0
48,95,Y,47.998219848687135
48,95,B,33.44385026737968
48,96,O,48.0
48,96,Y,48.0
48,96,B,35.22248803827751
48,97,O,0.0
48,97,Y,48.0
48,97,B,0.0
48,98,O,0.0
48,98,Y,0.0
48,98,B,24.0
48,99,O,0.0
48,99,Y,48.0
48,99,B,0.0
49,0,O,48.0
49,0,Y,47.999242424242425
49,0,B,34.53325462416372
49,1,O,48.0
49,1,Y,47.995001249687576
49,1,B,33.775008653513325
49,2,O,48.0
49,2,Y,48.0
49,2,B,36.33907649896623
49,3,O,0.0
49,3,Y,0.0
49,3,B,24.0
49,4,O,48.0
49,4,Y,47.999495840685654
49,4,B,35.080213903743314
49,5,O,0.0
49,5,Y,0.0
49,5,B,24.0
49,6,O,0.0
49,6,Y,48.0
49,6,B,0.0
49,7,O,48.0
49,7,Y,47.999300373134325
49,7,B,33.87923728813559
49,8,O,48.0
49,8,Y,0.0
49,8,B,0.0
49,9,O,0.0
49,9,Y,48.0
49,9,B,0.0
49,10,O,0.0
49,10,Y,0.0
49,10,B,24.0
49,11,O,48.0
49,11,Y,48.0
49,11,B,32.69434214931369
49,12,O,48.0
49,12,Y,47.998139102116774
49,12,B,31.06937799043062
49,13,O,48.0
49,13,Y,48.0
49,13,B,33.83979328165375
49,14,O,48.0
49,14,Y,47.999585835576724
49,14,B,34.19405450041288
49,15,O,48.0
49,15,Y,47.99950775289195
49,15,B,34.5648
49,16,O,48.0
49,16,Y,0.0
49,16,B,0.0
49,17,O,48.0
49,17,Y,48.0
49,17,B,32.70189982728843
49,18,O,48.0
49,18,Y,47.99949379903822
49,18,B,33.72001604492579
49,19,O,0.0
49,19,Y,48.0
49,19,B,0.0
49,20,O,48.0
49,20,Y,48.0
49,20,B,33.45809414466131
49,21,O,48.0
49,21,Y,47.99955096542434
49,21,B,33.36543014996054
49,22,O,0.0
49,22,Y,48.0
49,22,B,0.0
49,23,O,48.0
49,23,Y,48.0
49,23,B,33.751227495908346
49,24,O,0.0
49,24,Y,48.0
49,24,B,0.0
49,25,O,0.0
49,25,Y,48.0
49,25,B,0.0
49,26,O,48.0
49,26,Y,47.99907535829866
49,26,B,34.87625710537822
49,27,O,48.0
49,27,Y,47.999188311688314
49,27,B,32.70322354590049
49,28,O,48.0
49,28,Y,0.0
49,28,B,0.0
49,29,O,48.0
49,29,Y,47.997946611909654
49,29,B,33.56628547225752
49,30,O,48.0
49,30,Y,47.99865410497981
49,30,B,33.56632064590542
49,31,O,48.0
49,31,Y,0.0
49,31,B,0.0
49,32,O,48.0
49,32,Y,48.0
49,32,B,35.539550374687764
49,33,O,0.0
49,33,Y,48.0
49,33,B,0.0
49,34,O,48.0
49,34,Y,47.99902983264613
49,34,B,33.21401028277635
49,35,O,48.0
49,35,Y,47.99924452279023
49,35,B,33.70081490104773
49,36,O,48.0
49,36,Y,47.999532382511106
49,36,B,33.97357203751066
49,37,O,0.0
49,37,Y,0.0
49,37,B,24.0
49,38,O,48.0
49,38,Y,48.0
49,38,B,36.4051391862955
49,39,O,0.0
49,39,Y,0.0
49,39,B,24.0
49,40,O,48.0
49,40,Y,47.9994917407878
49,40,B,33.59388794567063
49,41,O,0.0
49,41,Y,48.0
49,41,B,0.0
49,42,O,48.0
49,42,Y,47.99841664781724
49,42,B,36.283890845070424
49,43,O,48.0
49,43,Y,47.99956369982548
49,43,B,33.70208183776023
49,44,O,48.0
49,44,Y,48.0
49,44,B,33.76762504923198
49,45,O,48.0
49,45,Y,47.99911777679753
49,45,B,34.3768115942029
49,46,O,0.0
49,46,Y,0.0
49,46,B,24.0
49,47,O,0.0
49,47,Y,48.0
49,47,B,0.0
49,48,O,48.0
49,48,Y,48.0
49,48,B,35.30969072164948
49,49,O,48.0
49,49,Y,0.0
49,49,B,0.0
49,50,O,48.0
49,50,Y,47.998713412672885
49,50,B,29.164603634448248
49,51,O,48.0
49,51,Y,47.99825740602439
49,51,B,35.24092284417549
49,52,O,48.0
49,52,Y,47.998304674255266
49,52,B,28.327235772357724
49,53,O,48.0
49,53,Y,47.99873257287706
49,53,B,32.9833442194644
49,54,O,48.0
49,54,Y,47.99900199600798
49,54,B,33.783804430863256
49,55,O,48.0
49,55,Y,48.0
49,55,B,34.02236791361357
49,56,O,0.0
49,56,Y,48.0
49,56,B,0.0
49,57,O,48.0
49,57,Y,48.0
49,57,B,28.903930131004365
49,58,O,48.0
49,58,Y,48.0
49,58,B,33.2183908045977
49,59,O,48.0
49,59,Y,48.0
49,59,B,33.63940759819704
49,60,O,48.0
49,60,Y,48.0
49,60,B,34.280751506557955
49,61,O,0.0
49,61,Y,0.0
49,61,B,24.0
49,62,O,48.0
49,62,Y,48.0
49,62,B,34.3432
49,63,O,48.0
49,63,Y,48.0
49,63,B,34.05478180129991
49,64,O,48.0
49,64,Y,47.999082849281564
49,64,B,29.668101265822784
49,65,O,48.0
49,65,Y,47.99944382647386
49,65,B,31.177008864741207
49,66,O,48.0
49,66,Y,47.99246158306756
49,66,B,30.823030303030304
49,67,O,0.0
49,67,Y,0.0
49,67,B,24.0
49,68,O,48.0
49,68,Y,48.0
49,68,B,33.7018544935806
49,69,O,0.0
49,69,Y,0.0
49,69,B,24.0
49,70,O,48.0
49,70,Y,47.99826577064817
49,70,B,34.07324178110695
49,71,O,0.0
49,71,Y,48.0
49,71,B,0.0
49,72,O,0.0
49,72,Y,48.0
49,72,B,0.0
49,73,O,48.0
49,73,Y,0.0
49,73,B,0.0
49,74,O,48.0
49,74,Y,48.0
49,74,B,29.124822695035462
49,75,O,0.0
49,75,Y,0.0
49,75,B,24.0
49,76,O,48.0
49,76,Y,0.0
49,76,B,0.0
49,77,O,48.0
49,77,Y,47.99314251639833
49,77,B,31.613858539390453
49,78,O,48.0
49,78,Y,48.0
49,78,B,34.19352051835853
49,79,O,48.0
49,79,Y,48.0
49,79,B,35.05244601145879
49,80,O,48.0
49,80,Y,48.0
49,80,B,33.12766655726944
49,81,O,48.0
49,81,Y,48.0
49,81,B,33.517405063291136
49,82,O,48.0
49,82,Y,48.0
49,82,B,34.27588813303099
49,83,O,48.0
49,83,Y,48.0
49,83,B,34.09057782404997
49,84,O,48.0
49,84,Y,48.0
49,84,B,34.98370594922319
49,85,O,48.0
49,85,Y,48.0
49,85,B,34.56847545219638
49,86,O,48.0
49,86,Y,47.9958825144112
49,86,B,33.7812
49,87,O,48.0
49,87,Y,48.0
49,87,B,25.23405398146905
49,88,O,48.0
49,88,Y,47.99816513761468
49,88,B,33.38052095130238
49,89,O,0.0
49,89,Y,48.0
49,89,B,0.0
49,90,O,48.0
49,90,Y,0.0
49,90,B,0.0
49,91,O,0.0
49,91,Y,48.0
49,91,B,24.391548433193837
49,92,O,48.0
49,92,Y,48.0
49,92,B,33.28895085395608
49,93,O,0.0
49,93,Y,48.0
49,93,B,0.0
49,94,O,48.0
49,94,Y,47.999361430395915
49,94,B,35.37339635381499
49,95,O,48.0
49,95,Y,47.99878517918607
49,95,B,33.37040133779264
49,96,O,48.0
49,96,Y,47.99951585572501
49,96,B,35.27070879590094
49,97,O,0.0
49,97,Y,48.0
49,97,B,0.0
49,98,O,0.0
49,98,Y,0.0
49,98,B,24.0
49,99,O,0.0
49,99,Y,48.0
49,99,B,0.0
50,0,O,48.0
50,0,Y,47.999501122474435
50,0,B,33.89014413712505
50,1,O,48.0
50,1,Y,48.0
50,1,B,33.49402823018458
50,2,O,48.0
50,2,Y,48.0
50,2,B,35.18790849673203
50,3,O,0.0
50,3,Y,0.0
50,3,B,24.0
50,4,O,48.0
50,4,Y,48.0
50,4,B,35.706949977866316
50,5,O,0.0
50,5,Y,0.0
50,5,B,24.0
50,6,O,0.0
50,6,Y,48.0
50,6,B,0.0
50,7,O,48.0
50,7,Y,48.0
50,7,B,33.891376451077946
50,8,O,48.0
50,8,Y,0.0
50,8,B,0.0
50,9,O,0.0
50,9,Y,48.0
50,9,B,0.0
50,10,O,0.0
50,10,Y,0.0
50,10,B,24.0
50,11,O,48.0
50,11,Y,47.999539276664365
50,11,B,34.75688073394495
50,12,O,48.0
50,12,Y,47.99788471708091
50,12,B,30.93487221764221
50,13,O,48.0
50,13,Y,48.0
50,13,B,32.93127413127413
50,14,O,48.0
50,14,Y,48.0
50,14,B,34.1571894241217
50,15,O,48.0
50,15,Y,47.99952595401754
50,15,B,32.68984962406015
50,16,O,48.0
50,16,Y,0.0
50,16,B,0.0
50,17,O,48.0
50,17,Y,47.9981220657277
50,17,B,34.20161290322581
50,18,O,48.0
50,18,Y,47.9995075104654
50,18,B,33.83876500857633
50,19,O,0.0
50,19,Y,48.0
50,19,B,0.0
50,20,O,48.0
50,20,Y,48.0
50,20,B,35.3077258838935
50,21,O,48.0
50,21,Y,48.0
50,21,B,34.35261044176707
50,22,O,0.0
50,22,Y,48.0
50,22,B,0.0
50,23,O,48.0
50,23,Y,48.0
50,23,B,33.71470588235294
50,24,O,0.0
50,24,Y,48.0
50,24,B,0.0
50,25,O,0.0
50,25,Y,48.0
50,25,B,0.0
50,26,O,48.0
50,26,Y,47.99954730647352
50,26,B,34.12519561815336
50,27,O,48.0
50,27,Y,48.0
50,27,B,34.14760746147608
50,28,O,48.0
50,28,Y,0.0
50,28,B,0.0
50,29,O,48.0
50,29,Y,47.99878640776699
50,29,B,33.199195171026155
50,30,O,48.0
50,30,Y,47.999770852428966
50,30,B,34.33919694072658
50,31,O,48.0
50,31,Y,0.0
50,31,B,0.0
50,32,O,48.0
50,32,Y,47.998773608045134
50,32,B,35.6333081570997
50,33,O,0.0
50,33,Y,48.0
50,33,B,0.0
50,34,O,48.0
50,34,Y,48.0
50,34,B,33.22651586553566
50,35,O,48.0
50,35,Y,47.99900299102692
50,35,B,33.92129817444219
50,36,O,48.0
50,36,Y,48.0
50,36,B,35.03271692745377
50,37,O,0.0
50,37,Y,0.0
50,37,B,24.0
50,38,O,48.0
50,38,Y,48.0
50,38,B,35.91337579617834
50,39,O,0.0
50,39,Y,0.0
50,39,B,24.0
50,40,O,48.0
50,40,Y,47.99791558103179
50,40,B,34.729386124228114
50,41,O,0.0
50,41,Y,48.0
50,41,B,0.0
50,42,O,48.0
50,42,Y,48.0
50,42,B,35.80910296067167
50,43,O,48.0
50,43,Y,48.0
50,43,B,34.34171546675852
50,44,O,48.0
50,44,Y,48.0
50,44,B,35.18133874239351
50,45,O,48.0
50,45,Y,47.997227997227995
50,45,B,34.61938890984534
50,46,O,0.0
50,46,Y,0.0
50,46,B,24.0
50,47,O,0.0
50,47,Y,48.0
50,47,B,0.0
50,48,O,48.0
50,48,Y,47.99890158172232
50,48,B,34.423343605547
50,49,O,48.0
50,49,Y,0.0
50,49,B,0.0
50,50,O,48.0
50,50,Y,48.0
50,50,B,28.67553055484531
50,51,O,48.0
50,51,Y,47.99818323384376
50,51,B,34.2822257806245
50,52,O,48.0
50,52,Y,48.0
50,52,B,30.603139013452914
50,53,O,48.0
50,53,Y,48.0
50,53,B,32.628965517241376
50,54,O,48.0
50,54,Y,47.999499749874936
50,54,B,33.67169811320755
50,55,O,48.0
50,55,Y,48.0
50,55,B,33.996968548692685
50,56,O,0.0
50,56,Y,48.0
50,56,B,0.0
50,57,O,48.0
50,57,Y,47.99822956624373
50,57,B,29.666750313676285
50,58,O,48.0
50,58,Y,48.0
50,58,B,31.516570386135605
50,59,O,48.0
50,59,Y,48.0
50,59,B,34.80970432145565
50,60,O,48.0
50,60,Y,47.99796057104011
50,60,B,33.149190710767066
50,61,O,0.0
50,61,Y,0.0
50,61,B,24.0
50,62,O,48.0
50,62,Y,48.0
50,62,B,33.2639087018545
50,63,O,48.0
50,63,Y,48.0
50,63,B,33.990602306706535
50,64,O,48.0
50,64,Y,48.0
50,64,B,29.497506925207755
50,65,O,48.0
50,65,Y,48.0
50,65,B,30.865182436611008
50,66,O,48.0
50,66,Y,47.99678058444775
50,66,B,31.43912888254195
50,67,O,0.0
50,67,Y,0.0
50,67,B,24.0
50,68,O,48.0
50,68,Y,48.0
50,68,B,34.004849324558364
50,69,O,0.0
50,69,Y,0.0
50,69,B,24.0
50,70,O,48.0
50,70,Y,47.99914255091104
50,70,B,34.48045602605863
50,71,O,0.0
50,71,Y,48.0
50,71,B,0.0
50,72,O,0.0
50,72,Y,48.0
50,72,B,0.0
50,73,O,48.0
50,73,Y,0.0
50,73,B,0.0
50,74,O,48.0
50,74,Y,48.0
50,74,B,30.88459139114161
50,75,O,0.0
50,75,Y,0.0
50,75,B,24.0
50,76,O,48.0
50,76,Y,0.0
50,76,B,0.0
50,77,O,48.0
50,77,Y,47.99467040673212
50,77,B,32.35892657472978
50,78,O,48.0
50,78,Y,47.999365213711386
50,78,B,34.03813196229649
50,79,O,48.0
50,79,Y,48.0
50,79,B,35.63972530375066
50,80,O,48.0
50,80,Y,48.0
50,80,B,33.2711291413117
50,81,O,48.0
50,81,Y,48.0
50,81,B,33.415151515151514
50,82,O,48.0
50,82,Y,48.0
50,82,B,34.33131457071607
50,83,O,48.0
50,83,Y,47.99886963074604
50,83,B,33.90048309178744
50,84,O,48.0
50,84,Y,48.0
50,84,B,33.968080638387235
50,85,O,48.0
50,85,Y,47.99799899949975
50,85,B,34.87837837837838
50,86,O,48.0
50,86,Y,47.999534991862355
50,86,B,34.14306569343066
50,87,O,0.0
50,87,Y,48.0
50,87,B,25.153746921543334
50,88,O,48.0
50,88,Y,47.99802615346657
50,88,B,33.633305988515175
50,89,O,0.0
50,89,Y,48.0
50,89,B,0.0
50,90,O,48.0
50,90,Y,0.0
50,90,B,0.0
50,91,O,0.0
50,91,Y,48.0
50,91,B,24.00480096019204
50,92,O,48.0
50,92,Y,48.0
50,92,B,33.65253963118732
50,93,O,0.0
50,93,Y,48.0
50,93,B,0.0
50,94,O,48.0
50,94,Y,48.0
50,94,B,35.30106257378985
50,95,O,48.0
50,95,Y,47.99660873251378
50,95,B,33.86527726088575
50,96,O,48.0
50,96,Y,48.0
50,96,B,34.77773327993592
50,97,O,0.0
50,97,Y,48.0
50,97,B,0.0
50,98,O,0.0
50,98,Y,0.0
50,98,B,24.0
50,99,O,0.0
50,99,Y,48.0
50,99,B,0.0
51,0,O,48.0
51,0,Y,47.99900546991547
51,0,B,34.16107382550336
51,1,O,48.0
51,1,Y,47.999511241446726
51,1,B,34.48744939271255
51,2,O,48.0
51,2,Y,47.99925553694398
51,2,B,35.209233060312734
51,3,O,0.0
51,3,Y,0.0
51,3,B,24.0
51,4,O,48.0
51,4,Y,47.99976640971735
51,4,B,35.246210381258614
51,5,O,0.0
51,5,Y,0.0
51,5,B,24.0
51,6,O,0.0
51,6,Y,48.0
51,6,B,0.0
51,7,O,48.0
51,7,Y,48.0
51,7,B,33.95025983667409
51,8,O,48.0
51,8,Y,0.0
51,8,B,0.0
51,9,O,0.0
51,9,Y,48.0
51,9,B,0.0
51,10,O,0.0
51,10,Y,0.0
51,10,B,24.0
51,11,O,48.0
51,11,Y,48.0
51,11,B,34.99434114793856
51,12,O,48.0
51,12,Y,47.995428223102714
51,12,B,30.15256836187069
51,13,O,48.0
51,13,Y,48.0
51,13,B,34.13359223300971
51,14,O,48.0
51,14,Y,48.0
51,14,B,33.40347551342812
51,15,O,48.0
51,15,Y,47.99959530554431
51,15,B,35.89261744966443
51,16,O,48.0
51,16,Y,0.0
51,16,B,0.0
51,17,O,48.0
51,17,Y,48.0
51,17,B,33.42491103202847
51,18,O,48.0
51,18,Y,47.9990366088632
51,18,B,33.03639921722114
51,19,O,0.0
51,19,Y,48.0
51,19,B,0.0
51,20,O,48.0
51,20,Y,47.99931864637747
51,20,B,34.931916738941894
51,21,O,48.0
51,21,Y,47.99907897766521
51,21,B,33.79668674698795
51,22,O,0.0
51,22,Y,48.0
51,22,B,0.0
51,23,O,48.0
51,23,Y,48.0
51,23,B,32.10239361702128
51,24,O,0.0
51,24,Y,48.0
51,24,B,0.0
51,25,O,0.0
51,25,Y,48.0
51,25,B,0.0
51,26,O,48.0
51,26,Y,47.999111703308905
51,26,B,34.186958160572935
51,27,O,48.0
51,27,Y,48.0
51,27,B,35.835128805620606
51,28,O,48.0
51,28,Y,0.0
51,28,B,0.0
51,29,O,48.0
51,29,Y,47.99905855771041
51,29,B,33.461405529953915
51,30,O,48.0
51,30,Y,48.0
51,30,B,34.00377928949357
51,31,O,48.0
51,31,Y,0.0
51,31,B,0.0
51,32,O,48.0
51,32,Y,48.0
51,32,B,34.63786897048236
51,33,O,0.0
51,33,Y,48.0
51,33,B,0.0
51,34,O,48.0
51,34,Y,47.999040614007036
51,34,B,32.66004184100419
51,35,O,48.0
51,35,Y,47.998817127986754
51,35,B,34.34358752166378
51,36,O,48.0
51,36,Y,47.999556737588655
51,36,B,35.06390977443609
51,37,O,0.0
51,37,Y,0.0
51,37,B,24.0
51,38,O,48.0
51,38,Y,48.0
51,38,B,34.31536278881232
51,39,O,0.0
51,39,Y,0.0
51,39,B,24.0
51,40,O,48.0
51,40,Y,47.9992993928071
51,40,B,34.90478299379982
51,41,O,0.0
51,41,Y,48.0
51,41,B,0.0
51,42,O,48.0
51,42,Y,47.998608856944124
51,42,B,33.57599076567911
51,43,O,48.0
51,43,Y,48.0
51,43,B,33.95452955578874
51,44,O,48.0
51,44,Y,48.0
51,44,B,35.378247468075735
51,45,O,48.0
51,45,Y,48.0
51,45,B,33.246315789473684
51,46,O,0.0
51,46,Y,0.0
51,46,B,24.0
51,47,O,0.0
51,47,Y,48.0
51,47,B,0.0
51,48,O,48.0
51,48,Y,48.0
51,48,B,32.99180059035749
51,49,O,48.0
51,49,Y,0.0
51,49,B,0.0
51,50,O,48.0
51,50,Y,48.0
51,50,B,29.020470053070508
51,51,O,48.0
51,51,Y,47.997384066587394
51,51,B,35.44532279314888
51,52,O,48.0
51,52,Y,48.0
51,52,B,32.35718071012189
51,53,O,48.0
51,53,Y,48.0
51,53,B,34.786847195357836
51,54,O,48.0
51,54,Y,48.0
51,54,B,34.1457586618877
51,55,O,48.0
51,55,Y,48.0
51,55,B,34.30313014827018
51,56,O,0.0
51,56,Y,48.0
51,56,B,0.0
51,57,O,48.0
51,57,Y,47.99817240328967
51,57,B,30.645010395010395
51,58,O,48.0
51,58,Y,48.0
51,58,B,32.94697535474234
51,59,O,48.0
51,59,Y,47.99973958333333
51,59,B,33.51757188498402
51,60,O,48.0
51,60,Y,48.0
51,60,B,34.83598364379827
51,61,O,0.0
51,61,Y,0.0
51,61,B,24.0
51,62,O,48.0
51,62,Y,48.0
51,62,B,34.527687296416936
51,63,O,48.0
51,63,Y,47.99956072918955
51,63,B,34.0330459770115
51,64,O,48.0
51,64,Y,48.0
51,64,B,29.251475796930343
51,65,O,48.0
51,65,Y,48.0
51,65,B,30.303164556962024
51,66,O,48.0
51,66,Y,47.99514884233738
51,66,B,32.528899445764054
51,67,O,0.0
51,67,Y,0.0
51,67,B,24.0
51,68,O,48.0
51,68,Y,48.0
51,68,B,34.347857142857144
51,69,O,0.0
51,69,Y,0.0
51,69,B,24.0
51,70,O,48.0
51,70,Y,47.99930795847751
51,70,B,34.019259818731115
51,71,O,0.0
51,71,Y,48.0
51,71,B,0.0
51,72,O,0.0
51,72,Y,48.0
51,72,B,0.0
51,73,O,48.0
51,73,Y,0.0
51,73,B,0.0
51,74,O,48.0
51,74,Y,48.0
51,74,B,32.25445292620865
51,75,O,0.0
51,75,Y,0.0
51,75,B,24.0
51,76,O,48.0
51,76,Y,0.0
51,76,B,0.0
51,77,O,48.0
51,77,Y,47.998071824536034
51,77,B,35.13240597630087
51,78,O,48.0
51,78,Y,48.0
51,78,B,33.79254079254079
51,79,O,48.0
51,79,Y,47.999588900308325
51,79,B,35.33084808946878
51,80,O,48.0
51,80,Y,47.994505494505496
51,80,B,34.393106278210915
51,81,O,48.0
51,81,Y,47.99901960784314
51,81,B,33.65606936416185
51,82,O,48.0
51,82,Y,48.0
51,82,B,34.19964093357271
51,83,O,48.0
51,83,Y,47.99888392857143
51,83,B,34.45290199809705
51,84,O,48.0
51,84,Y,48.0
51,84,B,34.71230158730159
51,85,O,48.0
51,85,Y,48.0
51,85,B,35.17223910840932
51,86,O,48.0
51,86,Y,47.99979088247595
51,86,B,34.021076233183855
51,87,O,0.0
51,87,Y,48.0
51,87,B,24.615352825705134
51,88,O,48.0
51,88,Y,48.0
51,88,B,33.591786447638604
51,89,O,0.0
51,89,Y,48.0
51,89,B,0.0
51,90,O,48.0
51,90,Y,0.0
51,90,B,0.0
51,91,O,0.0
51,91,Y,0.0
51,91,B,24.0
51,92,O,48.0
51,92,Y,47.99790685504971
51,92,B,33.50863213811421
51,93,O,0.0
51,93,Y,48.0
51,93,B,0.0
51,94,O,48.0
51,94,Y,48.0
51,94,B,35.383206106870226
51,95,O,48.0
51,95,Y,47.998287252263275
51,95,B,33.30162265351575
51,96,O,48.0
51,96,Y,48.0
51,96,B,33.6574326960593
51,97,O,0.0
51,97,Y,48.0
51,97,B,0.0
51,98,O,0.0
51,98,Y,0.0
51,98,B,24.0
51,99,O,0.0
51,99,Y,48.0
51,99,B,0.0
52,0,O,48.0
52,0,Y,47.99477558774638
52,0,B,35.23096129837703
52,1,O,48.0
52,1,Y,47.99761388286334
52,1,B,34.79223210107627
52,2,O,48.0
52,2,Y,48.0
52,2,B,35.22168840082361
52,3,O,0.0
52,3,Y,0.0
52,3,B,24.0
52,4,O,48.0
52,4,Y,48.0
52,4,B,35.402800658978585
52,5,O,0.0
52,5,Y,0.0
52,5,B,24.0
52,6,O,0.0
52,6,Y,48.0
52,6,B,0.0
52,7,O,48.0
52,7,Y,48.0
52,7,B,32.568825252196554
52,8,O,48.0
52,8,Y,0.0
52,8,B,0.0
52,9,O,0.0
52,9,Y,48.0
52,9,B,0.0
52,10,O,0.0
52,10,Y,0.0
52,10,B,24.0
52,11,O,48.0
52,11,Y,48.0
52,11,B,33.73735199138859
52,12,O,48.0
52,12,Y,47.99677797305214
52,12,B,30.025956284153004
52,13,O,48.0
52,13,Y,47.999532491818606
52,13,B,34.289945440374126
52,14,O,48.0
52,14,Y,47.99943342776204
52,14,B,33.13844172569221
52,15,O,48.0
52,15,Y,48.0
52,15,B,34.953604568165595
52,16,O,48.0
52,16,Y,0.0
52,16,B,0.0
52,17,O,48.0
52,17,Y,48.0
52,17,B,31.920733704552898
52,18,O,48.0
52,18,Y,47.999300373134325
52,18,B,33.91538764266037
52,19,O,0.0
52,19,Y,48.0
52,19,B,0.0
52,20,O,48.0
52,20,Y,47.99954358740301
52,20,B,34.85176651305684
52,21,O,48.0
52,21,Y,47.99975031210986
52,21,B,32.895557029177716
52,22,O,0.0
52,22,Y,48.0
52,22,B,0.0
52,23,O,48.0
52,23,Y,48.0
52,23,B,33.611395178962745
52,24,O,0.0
52,24,Y,48.0
52,24,B,0.0
52,25,O,0.0
52,25,Y,48.0
52,25,B,0.0
52,26,O,48.0
52,26,Y,48.0
52,26,B,34.06343141001146
52,27,O,48.0
52,27,Y,48.0
52,27,B,35.18717504332756
52,28,O,48.0
52,28,Y,0.0
52,28,B,0.0
52,29,O,48.0
52,29,Y,47.99709996588195
52,29,B,34.29394644935972
52,30,O,48.0
52,30,Y,47.99947215624175
52,30,B,33.558247239045244
52,31,O,48.0
52,31,Y,0.0
52,31,B,0.0
52,32,O,48.0
52,32,Y,47.99944964226747
52,32,B,35.229268292682924
52,33,O,0.0
52,33,Y,48.0
52,33,B,0.0
52,34,O,48.0
52,34,Y,48.0
52,34,B,33.3336192109777
52,35,O,48.0
52,35,Y,47.99934167215273
52,35,B,34.00409649522076
52,36,O,48.0
52,36,Y,47.99953260107502
52,36,B,35.34011012282931
52,37,O,0.0
52,37,Y,0.0
52,37,B,24.0
52,38,O,48.0
52,38,Y,48.0
52,38,B,34.9366852886406
52,39,O,0.0
52,39,Y,0.0
52,39,B,24.0
52,40,O,48.0
52,40,Y,47.99955257270693
52,40,B,33.9424040066778
52,41,O,0.0
52,41,Y,48.0
52,41,B,0.0
52,42,O,48.0
52,42,Y,48.0
52,42,B,34.16384915474642
52,43,O,48.0
52,43,Y,47.999467660367316
52,43,B,33.26401703335699
52,44,O,48.0
52,44,Y,48.0
52,44,B,36.010919781604365
52,45,O,48.0
52,45,Y,47.99524405506884
52,45,B,33.673863636363635
52,46,O,0.0
52,46,Y,0.0
52,46,B,24.0
52,47,O,0.0
52,47,Y,48.0
52,47,B,0.0
52,48,O,48.0
52,48,Y,47.99948266942576
52,48,B,33.953331078796076
52,49,O,48.0
52,49,Y,0.0
52,49,B,0.0
52,50,O,48.0
52,50,Y,48.0
52,50,B,29.10640418639422
52,51,O,48.0
52,51,Y,47.99844651575677
52,51,B,35.313079777365495
52,52,O,48.0
52,52,Y,47.98725336127117
52,52,B,35.56629055007052
52,53,O,48.0
52,53,Y,48.0
52,53,B,34.537455410225924
52,54,O,48.0
52,54,Y,48.0
52,54,B,33.53634894991922
52,55,O,48.0
52,55,Y,48.0
52,55,B,34.574139976275205
52,56,O,0.0
52,56,Y,48.0
52,56,B,0.0
52,57,O,48.0
52,57,Y,48.0
52,57,B,30.212730318257957
52,58,O,48.0
52,58,Y,48.0
52,58,B,30.996285289747398
52,59,O,48.0
52,59,Y,48.0
52,59,B,35.87079831932773
52,60,O,48.0
52,60,Y,47.9997259523157
52,60,B,35.37508111615834
52,61,O,0.0
52,61,Y,0.0
52,61,B,24.0
52,62,O,48.0
52,62,Y,48.0
52,62,B,34.03349108117947
52,63,O,48.0
52,63,Y,47.997907402563435
52,63,B,33.042398546335555
52,64,O,48.0
52,64,Y,47.99975657254138
52,64,B,29.56635349383441
52,65,O,48.0
52,65,Y,47.999508116084606
52,65,B,30.11801050355267
52,66,O,48.0
52,66,Y,47.99794323323735
52,66,B,34.43795620437956
52,67,O,0.0
52,67,Y,0.0
52,67,B,24.0
52,68,O,48.0
52,68,Y,47.998932764140875
52,68,B,33.37117903930131
52,69,O,0.0
52,69,Y,0.0
52,69,B,24.0
52,70,O,48.0
52,70,Y,47.9970274956651
52,70,B,33.524130948363144
52,71,O,0.0
52,71,Y,48.0
52,71,B,0.0
52,72,O,0.0
52,72,Y,48.0
52,72,B,0.0
52,73,O,48.0
52,73,Y,0.0
52,73,B,0.0
52,74,O,48.0
52,74,Y,48.0
52,74,B,34.64929693961952
52,75,O,0.0
52,75,Y,0.0
52,75,B,24.0
52,76,O,48.0
52,76,Y,0.0
52,76,B,0.0
52,77,O,48.0
52,77,Y,47.99920031987205
52,77,B,35.05889014722537
52,78,O,48.0
