t,pop,estrategia,n_vizinhos
45,61,O,0.0
45,61,Y,0.0
45,61,B,24.0
45,62,O,48.0
45,62,Y,48.0
45,62,B,34.51883166794773
45,63,O,48.0
45,63,Y,48.0
45,63,B,33.40086473131563
45,64,O,48.0
45,64,Y,48.0
45,64,B,30.345738942826323
45,65,O,48.0
45,65,Y,47.9982528936449
45,65,B,34.25046040515654
45,66,O,48.0
45,66,Y,48.0
45,66,B,33.885
45,67,O,48.0
45,67,Y,48.0
45,67,B,33.04449152542373
45,68,O,48.0
45,68,Y,48.0
45,68,B,33.599319438536796
45,69,O,0.0
45,69,Y,0.0
45,69,B,24.0
45,70,O,48.0
45,70,Y,48.0
45,70,B,30.98425955669772
45,71,O,48.0
45,71,Y,47.99840182648402
45,71,B,33.540613026819926
45,72,O,48.0
45,72,Y,48.0
45,72,B,32.638073243154075
45,73,O,48.0
45,73,Y,0.0
45,73,B,0.0
45,74,O,48.0
45,74,Y,48.0
45,74,B,31.17117117117117
45,75,O,0.0
45,75,Y,48.0
45,75,B,0.0
45,76,O,48.0
45,76,Y,0.0
45,76,B,0.0
45,77,O,0.0
45,77,Y,48.0
45,77,B,0.0
45,78,O,48.0
45,78,Y,48.0
45,78,B,32.4839151266256
45,79,O,48.0
45,79,Y,48.0
45,79,B,34.6828655215752
45,80,O,48.0
45,80,Y,48.0
45,80,B,34.83743842364532
45,81,O,48.0
45,81,Y,48.0
45,81,B,34.10095735422106
45,82,O,48.0
45,82,Y,48.0
45,82,B,34.5055387713998
45,83,O,48.0
45,83,Y,48.0
45,83,B,35.16519174041298
45,84,O,0.0
45,84,Y,48.0
45,84,B,0.0
45,85,O,0.0
45,85,Y,0.0
45,85,B,24.0
45,86,O,48.0
45,86,Y,48.0
45,86,B,32.85233644859813
45,87,O,48.0
45,87,Y,48.0
45,87,B,34.05967675093245
45,88,O,48.0
45,88,Y,48.0
45,88,B,33.794141578519124
45,89,O,48.0
45,89,Y,48.0
45,89,B,32.831406935033876
45,90,O,48.0
45,90,Y,0.0
45,90,B,0.0
45,91,O,0.0
45,91,Y,0.0
45,91,B,24.0
45,92,O,48.0
45,92,Y,48.0
45,92,B,34.934608030592734
45,93,O,0.0
45,93,Y,48.0
45,93,B,0.0
45,94,O,48.0
45,94,Y,48.0
45,94,B,34.0560818491853
45,95,O,48.0
45,95,Y,48.0
45,95,B,30.59268292682927
45,96,O,48.0
45,96,Y,48.0
45,96,B,34.582124473561066
45,97,O,0.0
45,97,Y,0.0
45,97,B,24.0
45,98,O,48.0
45,98,Y,48.0
45,98,B,34.43984600577478
45,99,O,0.0
45,99,Y,48.0
45,99,B,0.0
46,0,O,0.0
46,0,Y,48.0
46,0,B,0.0
46,1,O,48.0
46,1,Y,48.0
46,1,B,34.0249096022499
46,2,O,0.0
46,2,Y,48.0
46,2,B,0.0
46,3,O,48.0
46,3,Y,48.0
46,3,B,30.470950704225352
46,4,O,48.0
46,4,Y,48.0
46,4,B,33.12987012987013
46,5,O,0.0
46,5,Y,48.0
46,5,B,0.0
46,6,O,0.0
46,6,Y,48.0
46,6,B,0.0
46,7,O,48.0
46,7,Y,48.0
46,7,B,29.737126600284494
46,8,O,0.0
46,8,Y,48.0
46,8,B,0.0
46,9,O,48.0
46,9,Y,48.0
46,9,B,34.557153127246586
46,10,O,0.0
46,10,Y,0.0
46,10,B,24.0
46,11,O,48.0
46,11,Y,0.0
46,11,B,0.0
46,12,O,48.0
46,12,Y,48.0
46,12,B,33.96975888843482
46,13,O,48.0
46,13,Y,48.0
46,13,B,34.833748960931004
46,14,O,48.0
46,14,Y,48.0
46,14,B,34.71483212919677
46,15,O,0.0
46,15,Y,0.0
46,15,B,24.0
46,16,O,48.0
46,16,Y,0.0
46,16,B,0.0
46,17,O,48.0
46,17,Y,48.0
46,17,B,33.478961504028646
46,18,O,48.0
46,18,Y,48.0
46,18,B,35.655317360235394
46,19,O,48.0
46,19,Y,48.0
46,19,B,34.55621301775148
46,20,O,48.0
46,20,Y,48.0
46,20,B,35.29179200687581
46,21,O,48.0
46,21,Y,48.0
46,21,B,34.9525843656557
46,22,O,0.0
46,22,Y,48.0
46,22,B,0.0
46,23,O,48.0
46,23,Y,48.0
46,23,B,32.82962470939887
46,24,O,0.0
46,24,Y,48.0
46,24,B,0.0
46,25,O,0.0
46,25,Y,48.0
46,25,B,0.0
46,26,O,0.0
46,26,Y,0.0
46,26,B,24.0
46,27,O,0.0
46,27,Y,0.0
46,27,B,24.0
46,28,O,0.0
46,28,Y,48.0
46,28,B,0.0
46,29,O,48.0
46,29,Y,48.0
46,29,B,32.39554087530966
46,30,O,48.0
46,30,Y,48.0
46,30,B,34.70902160101652
46,31,O,48.0
46,31,Y,0.0
46,31,B,0.0
46,32,O,48.0
46,32,Y,48.0
46,32,B,34.13936430317848
46,33,O,0.0
46,33,Y,48.0
46,33,B,0.0
46,34,O,48.0
46,34,Y,48.0
46,34,B,33.592996108949414
46,35,O,48.0
46,35,Y,48.0
46,35,B,32.304755043227665
46,36,O,48.0
46,36,Y,48.0
46,36,B,33.66921119592875
46,37,O,0.0
46,37,Y,0.0
46,37,B,24.0
46,38,O,48.0
46,38,Y,48.0
46,38,B,36.41197007481297
46,39,O,48.0
46,39,Y,48.0
46,39,B,0.0
46,40,O,0.0
46,40,Y,0.0
46,40,B,24.0
46,41,O,48.0
46,41,Y,48.0
46,41,B,34.97072599531616
46,42,O,48.0
46,42,Y,48.0
46,42,B,36.325010950503724
46,43,O,48.0
46,43,Y,48.0
46,43,B,31.133567102327063
46,44,O,48.0
46,44,Y,48.0
46,44,B,33.90224759186586
46,45,O,48.0
46,45,Y,48.0
46,45,B,30.402186421173763
46,46,O,48.0
46,46,Y,0.0
46,46,B,0.0
46,47,O,0.0
46,47,Y,0.0
46,47,B,24.0
46,48,O,48.0
46,48,Y,48.0
46,48,B,34.16380016380016
46,49,O,48.0
46,49,Y,0.0
46,49,B,0.0
46,50,O,48.0
46,50,Y,48.0
46,50,B,34.24316365166176
46,51,O,48.0
46,51,Y,48.0
46,51,B,33.85140562248996
46,52,O,48.0
46,52,Y,48.0
46,52,B,34.11424638678596
46,53,O,48.0
46,53,Y,48.0
46,53,B,32.88040260509177
46,54,O,48.0
46,54,Y,48.0
46,54,B,32.247287076619536
46,55,O,48.0
46,55,Y,48.0
46,55,B,35.34916864608076
46,56,O,0.0
46,56,Y,48.0
46,56,B,24.973897974656126
46,57,O,48.0
46,57,Y,48.0
46,57,B,33.767293366442
46,58,O,48.0
46,58,Y,48.0
46,58,B,34.121128699242945
46,59,O,48.0
46,59,Y,48.0
46,59,B,33.55328798185941
46,60,O,48.0
46,60,Y,48.0
46,60,B,25.26814462918976
46,61,O,0.0
46,61,Y,0.0
46,61,B,24.0
46,62,O,48.0
46,62,Y,48.0
46,62,B,34.366314199395774
46,63,O,48.0
46,63,Y,48.0
46,63,B,33.17154811715481
46,64,O,48.0
46,64,Y,48.0
46,64,B,29.694768229872594
46,65,O,48.0
46,65,Y,48.0
46,65,B,33.85633575464084
46,66,O,48.0
46,66,Y,48.0
46,66,B,32.69402985074627
46,67,O,48.0
46,67,Y,48.0
46,67,B,32.56399132321041
46,68,O,48.0
46,68,Y,47.999378881987575
46,68,B,33.36665041443199
46,69,O,0.0
46,69,Y,0.0
46,69,B,24.0
46,70,O,48.0
46,70,Y,48.0
46,70,B,31.871111111111112
46,71,O,48.0
46,71,Y,48.0
46,71,B,34.239323126510875
46,72,O,48.0
46,72,Y,48.0
46,72,B,35.40288775034932
46,73,O,48.0
46,73,Y,0.0
46,73,B,0.0
46,74,O,48.0
46,74,Y,48.0
46,74,B,33.743237047226046
46,75,O,0.0
46,75,Y,48.0
46,75,B,0.0
46,76,O,48.0
46,76,Y,0.0
46,76,B,0.0
46,77,O,0.0
46,77,Y,48.0
46,77,B,0.0
46,78,O,48.0
46,78,Y,48.0
46,78,B,32.52336448598131
46,79,O,48.0
46,79,Y,48.0
46,79,B,33.6955139526669
46,80,O,48.0
46,80,Y,48.0
46,80,B,34.74546827794562
46,81,O,48.0
46,81,Y,48.0
46,81,B,33.70496776640121
46,82,O,48.0
46,82,Y,48.0
46,82,B,34.80512546716498
46,83,O,48.0
46,83,Y,48.0
46,83,B,35.44296710986704
46,84,O,0.0
46,84,Y,48.0
46,84,B,0.0
46,85,O,0.0
46,85,Y,0.0
46,85,B,24.0
46,86,O,48.0
46,86,Y,48.0
46,86,B,32.709709709709706
46,87,O,48.0
46,87,Y,48.0
46,87,B,34.18181818181818
46,88,O,48.0
46,88,Y,48.0
46,88,B,33.93296089385475
46,89,O,48.0
46,89,Y,48.0
46,89,B,34.40760295670538
46,90,O,48.0
46,90,Y,0.0
46,90,B,0.0
46,91,O,0.0
46,91,Y,0.0
46,91,B,24.0
46,92,O,48.0
46,92,Y,48.0
46,92,B,33.81480104127929
46,93,O,0.0
46,93,Y,48.0
46,93,B,0.0
46,94,O,48.0
46,94,Y,48.0
46,94,B,33.728327645051195
46,95,O,48.0
46,95,Y,48.0
46,95,B,30.270713699753898
46,96,O,48.0
46,96,Y,48.0
46,96,B,34.60877042132416
46,97,O,0.0
46,97,Y,0.0
46,97,B,24.0
46,98,O,48.0
46,98,Y,48.0
46,98,B,33.95573262505533
46,99,O,0.0
46,99,Y,48.0
46,99,B,0.0
47,0,O,0.0
47,0,Y,48.0
47,0,B,0.0
47,1,O,48.0
47,1,Y,48.0
47,1,B,32.67797833935018
47,2,O,0.0
47,2,Y,48.0
47,2,B,0.0
47,3,O,48.0
47,3,Y,48.0
47,3,B,30.51472471190781
47,4,O,48.0
47,4,Y,48.0
47,4,B,33.57991967871486
47,5,O,0.0
47,5,Y,48.0
47,5,B,0.0
47,6,O,0.0
47,6,Y,48.0
47,6,B,0.0
47,7,O,48.0
47,7,Y,48.0
47,7,B,30.26448979591837
47,8,O,0.0
47,8,Y,48.0
47,8,B,0.0
47,9,O,48.0
47,9,Y,48.0
47,9,B,34.82968089196463
47,10,O,0.0
47,10,Y,0.0
47,10,B,24.0
47,11,O,48.0
47,11,Y,0.0
47,11,B,0.0
47,12,O,48.0
47,12,Y,48.0
47,12,B,34.60558100791337
47,13,O,48.0
47,13,Y,48.0
47,13,B,34.18949861823924
47,14,O,48.0
47,14,Y,48.0
47,14,B,34.58235516849678
47,15,O,0.0
47,15,Y,0.0
47,15,B,24.0
47,16,O,48.0
47,16,Y,0.0
47,16,B,0.0
47,17,O,48.0
47,17,Y,48.0
47,17,B,33.77546296296296
47,18,O,48.0
47,18,Y,48.0
47,18,B,35.526785714285715
47,19,O,48.0
47,19,Y,48.0
47,19,B,34.63938973647711
47,20,O,48.0
47,20,Y,48.0
47,20,B,34.3824192336589
47,21,O,48.0
47,21,Y,48.0
47,21,B,34.93420045906657
47,22,O,0.0
47,22,Y,48.0
47,22,B,0.0
47,23,O,48.0
47,23,Y,48.0
47,23,B,33.94192005466348
47,24,O,0.0
47,24,Y,48.0
47,24,B,0.0
47,25,O,0.0
47,25,Y,48.0
47,25,B,0.0
47,26,O,0.0
47,26,Y,0.0
47,26,B,24.0
47,27,O,0.0
47,27,Y,0.0
47,27,B,24.0
47,28,O,0.0
47,28,Y,48.0
47,28,B,0.0
47,29,O,48.0
47,29,Y,48.0
47,29,B,32.460458240946046
47,30,O,48.0
47,30,Y,48.0
47,30,B,34.41085683874401
47,31,O,48.0
47,31,Y,0.0
47,31,B,0.0
47,32,O,48.0
47,32,Y,48.0
47,32,B,34.02058066887174
47,33,O,0.0
47,33,Y,48.0
47,33,B,0.0
47,34,O,48.0
47,34,Y,48.0
47,34,B,34.118024889602566
47,35,O,48.0
47,35,Y,48.0
47,35,B,33.1523629489603
47,36,O,48.0
47,36,Y,48.0
47,36,B,34.67857142857143
47,37,O,0.0
47,37,Y,0.0
47,37,B,24.0
47,38,O,48.0
47,38,Y,48.0
47,38,B,36.132035548032164
47,39,O,48.0
47,39,Y,48.0
47,39,B,0.0
47,40,O,0.0
47,40,Y,0.0
47,40,B,24.0
47,41,O,48.0
47,41,Y,48.0
47,41,B,34.17611940298507
47,42,O,48.0
47,42,Y,48.0
47,42,B,35.34402079722704
47,43,O,48.0
47,43,Y,48.0
47,43,B,32.16145654414291
47,44,O,48.0
47,44,Y,48.0
47,44,B,35.73623188405797
47,45,O,48.0
47,45,Y,47.99677419354839
47,45,B,32.368169398907106
47,46,O,48.0
47,46,Y,0.0
47,46,B,0.0
47,47,O,0.0
47,47,Y,0.0
47,47,B,24.0
47,48,O,48.0
47,48,Y,48.0
47,48,B,34.1928540680155
47,49,O,48.0
47,49,Y,0.0
47,49,B,0.0
47,50,O,48.0
47,50,Y,48.0
47,50,B,34.17074117190532
47,51,O,48.0
47,51,Y,48.0
47,51,B,33.71028037383178
47,52,O,48.0
47,52,Y,48.0
47,52,B,33.143048576214404
47,53,O,48.0
47,53,Y,48.0
47,53,B,33.8166231830041
47,54,O,48.0
47,54,Y,48.0
47,54,B,33.36585365853659
47,55,O,48.0
47,55,Y,48.0
47,55,B,34.4567969179967
47,56,O,0.0
47,56,Y,0.0
47,56,B,24.0
47,57,O,48.0
47,57,Y,48.0
47,57,B,32.972477064220186
47,58,O,48.0
47,58,Y,48.0
47,58,B,34.05438066465257
47,59,O,48.0
47,59,Y,48.0
47,59,B,33.56879812520924
47,60,O,48.0
47,60,Y,48.0
47,60,B,25.65864768683274
47,61,O,0.0
47,61,Y,0.0
47,61,B,24.0
47,62,O,48.0
47,62,Y,48.0
47,62,B,34.57107127969987
47,63,O,48.0
47,63,Y,48.0
47,63,B,33.040339702760086
47,64,O,48.0
47,64,Y,48.0
47,64,B,29.62942323767066
47,65,O,48.0
47,65,Y,48.0
47,65,B,33.377072310405644
47,66,O,48.0
47,66,Y,48.0
47,66,B,32.49095760450638
47,67,O,48.0
47,67,Y,48.0
47,67,B,32.46814602720114
47,68,O,48.0
47,68,Y,48.0
47,68,B,33.815331010452965
47,69,O,0.0
47,69,Y,0.0
47,69,B,24.0
47,70,O,48.0
47,70,Y,48.0
47,70,B,31.99936507936508
47,71,O,48.0
47,71,Y,48.0
47,71,B,34.604322527015796
47,72,O,48.0
47,72,Y,48.0
47,72,B,35.704356846473026
47,73,O,48.0
47,73,Y,0.0
47,73,B,0.0
47,74,O,48.0
47,74,Y,48.0
47,74,B,33.1360294117647
47,75,O,0.0
47,75,Y,48.0
47,75,B,0.0
47,76,O,48.0
47,76,Y,0.0
47,76,B,0.0
47,77,O,0.0
47,77,Y,48.0
47,77,B,0.0
47,78,O,48.0
47,78,Y,48.0
47,78,B,33.081581160639196
47,79,O,48.0
47,79,Y,48.0
47,79,B,33.10519217801753
47,80,O,48.0
47,80,Y,48.0
47,80,B,33.75037257824143
47,81,O,48.0
47,81,Y,48.0
47,81,B,33.251859723698196
47,82,O,48.0
47,82,Y,48.0
47,82,B,34.71272365805169
47,83,O,48.0
47,83,Y,48.0
47,83,B,34.8426092160383
47,84,O,0.0
47,84,Y,48.0
47,84,B,0.0
47,85,O,0.0
47,85,Y,0.0
47,85,B,24.0
47,86,O,48.0
47,86,Y,48.0
47,86,B,32.64968152866242
47,87,O,48.0
47,87,Y,48.0
47,87,B,34.31135225375626
47,88,O,48.0
47,88,Y,48.0
47,88,B,34.510654784967066
47,89,O,48.0
47,89,Y,48.0
47,89,B,33.73918417799753
47,90,O,48.0
47,90,Y,0.0
47,90,B,0.0
47,91,O,0.0
47,91,Y,0.0
47,91,B,24.0
47,92,O,48.0
47,92,Y,48.0
47,92,B,35.7481673134972
47,93,O,0.0
47,93,Y,48.0
47,93,B,0.0
47,94,O,48.0
47,94,Y,48.0
47,94,B,33.34128878281623
47,95,O,48.0
47,95,Y,48.0
47,95,B,30.107277628032346
47,96,O,48.0
47,96,Y,48.0
47,96,B,34.31897203325775
47,97,O,0.0
47,97,Y,0.0
47,97,B,24.0
47,98,O,48.0
47,98,Y,48.0
47,98,B,34.02528735632184
47,99,O,0.0
47,99,Y,48.0
47,99,B,0.0
48,0,O,0.0
48,0,Y,48.0
48,0,B,0.0
48,1,O,48.0
48,1,Y,48.0
48,1,B,33.98852772466539
48,2,O,0.0
48,2,Y,48.0
48,2,B,0.0
48,3,O,48.0
48,3,Y,48.0
48,3,B,40.808126410835214
48,4,O,48.0
48,4,Y,48.0
48,4,B,33.23278183916891
48,5,O,0.0
48,5,Y,48.0
48,5,B,0.0
48,6,O,0.0
48,6,Y,48.0
48,6,B,0.0
48,7,O,48.0
48,7,Y,48.0
48,7,B,30.67689053410894
48,8,O,0.0
48,8,Y,48.0
48,8,B,0.0
48,9,O,48.0
48,9,Y,48.0
48,9,B,34.19571865443425
48,10,O,0.0
48,10,Y,0.0
48,10,B,24.0
48,11,O,48.0
48,11,Y,0.0
48,11,B,0.0
48,12,O,48.0
48,12,Y,48.0
48,12,B,34.087435998424574
48,13,O,48.0
48,13,Y,48.0
48,13,B,34.545981772990885
48,14,O,48.0
48,14,Y,48.0
48,14,B,34.36700454386578
48,15,O,0.0
48,15,Y,0.0
48,15,B,24.0
48,16,O,48.0
48,16,Y,0.0
48,16,B,0.0
48,17,O,48.0
48,17,Y,48.0
48,17,B,33.00271554650374
48,18,O,48.0
48,18,Y,48.0
48,18,B,34.44058563159687
48,19,O,48.0
48,19,Y,48.0
48,19,B,34.63832199546485
48,20,O,48.0
48,20,Y,48.0
48,20,B,35.12280701754386
48,21,O,48.0
48,21,Y,48.0
48,21,B,34.48366013071895
48,22,O,0.0
48,22,Y,48.0
48,22,B,0.0
48,23,O,48.0
48,23,Y,48.0
48,23,B,31.712714776632303
48,24,O,0.0
48,24,Y,48.0
48,24,B,0.0
48,25,O,0.0
48,25,Y,48.0
48,25,B,0.0
48,26,O,0.0
48,26,Y,0.0
48,26,B,24.0
48,27,O,0.0
48,27,Y,0.0
48,27,B,24.0
48,28,O,0.0
48,28,Y,48.0
48,28,B,0.0
48,29,O,48.0
48,29,Y,48.0
48,29,B,31.635252492762945
48,30,O,48.0
48,30,Y,48.0
48,30,B,34.212765957446805
48,31,O,48.0
48,31,Y,0.0
48,31,B,0.0
48,32,O,48.0
48,32,Y,47.99696828358209
48,32,B,34.72891798228726
48,33,O,0.0
48,33,Y,48.0
48,33,B,0.0
48,34,O,48.0
48,34,Y,48.0
48,34,B,33.532965009208105
48,35,O,48.0
48,35,Y,48.0
48,35,B,33.79294478527607
48,36,O,48.0
48,36,Y,48.0
48,36,B,34.46617915904936
48,37,O,0.0
48,37,Y,0.0
48,37,B,24.0
48,38,O,48.0
48,38,Y,48.0
48,38,B,35.109765940274414
48,39,O,48.0
48,39,Y,48.0
48,39,B,0.0
48,40,O,0.0
48,40,Y,0.0
48,40,B,24.0
48,41,O,48.0
48,41,Y,48.0
48,41,B,33.73540529189416
48,42,O,48.0
48,42,Y,48.0
48,42,B,35.09743981658387
48,43,O,48.0
48,43,Y,48.0
48,43,B,31.962920046349943
48,44,O,48.0
48,44,Y,48.0
48,44,B,35.25155925155925
48,45,O,48.0
48,45,Y,48.0
48,45,B,34.98372660699756
48,46,O,48.0
48,46,Y,0.0
48,46,B,0.0
48,47,O,0.0
48,47,Y,0.0
48,47,B,24.0
48,48,O,48.0
48,48,Y,48.0
48,48,B,34.03192338387869
48,49,O,48.0
48,49,Y,0.0
48,49,B,0.0
48,50,O,48.0
48,50,Y,48.0
48,50,B,33.730593607305934
48,51,O,48.0
48,51,Y,48.0
48,51,B,34.0609756097561
48,52,O,48.0
48,52,Y,47.99576495500265
48,52,B,31.533280507131536
48,53,O,48.0
48,53,Y,48.0
48,53,B,34.55026455026455
48,54,O,48.0
48,54,Y,48.0
48,54,B,33.38455538221529
48,55,O,48.0
48,55,Y,48.0
48,55,B,34.43940125543216
48,56,O,0.0
48,56,Y,0.0
48,56,B,24.0
48,57,O,48.0
48,57,Y,48.0
48,57,B,32.153364632237874
48,58,O,48.0
48,58,Y,48.0
48,58,B,33.92546583850932
48,59,O,48.0
48,59,Y,48.0
48,59,B,33.1606864274571
48,60,O,48.0
48,60,Y,48.0
48,60,B,26.124357176250584
48,61,O,0.0
48,61,Y,0.0
48,61,B,24.0
48,62,O,48.0
48,62,Y,48.0
48,62,B,34.83091334894613
48,63,O,48.0
48,63,Y,47.998256972111555
48,63,B,34.03300790330079
48,64,O,48.0
48,64,Y,48.0
48,64,B,30.170806586659225
48,65,O,48.0
48,65,Y,48.0
48,65,B,32.021264028352036
48,66,O,48.0
48,66,Y,48.0
48,66,B,32.922086720867206
48,67,O,48.0
48,67,Y,47.9974358974359
48,67,B,33.14752293577982
48,68,O,48.0
48,68,Y,48.0
48,68,B,33.52707856598017
48,69,O,0.0
48,69,Y,0.0
48,69,B,24.0
48,70,O,48.0
48,70,Y,48.0
48,70,B,31.196090047393366
48,71,O,48.0
48,71,Y,48.0
48,71,B,35.24978317432784
48,72,O,48.0
48,72,Y,48.0
48,72,B,35.565462224307836
48,73,O,48.0
48,73,Y,0.0
48,73,B,0.0
48,74,O,48.0
48,74,Y,48.0
48,74,B,33.31669439822518
48,75,O,0.0
48,75,Y,48.0
48,75,B,0.0
48,76,O,48.0
48,76,Y,0.0
48,76,B,0.0
48,77,O,0.0
48,77,Y,48.0
48,77,B,0.0
48,78,O,48.0
48,78,Y,48.0
48,78,B,33.80704041720991
48,79,O,48.0
48,79,Y,48.0
48,79,B,33.33163265306123
48,80,O,48.0
48,80,Y,48.0
48,80,B,34.99624530663329
48,81,O,48.0
48,81,Y,48.0
48,81,B,33.84123711340206
48,82,O,48.0
48,82,Y,48.0
48,82,B,34.94312583967756
48,83,O,48.0
48,83,Y,47.99976459510358
48,83,B,35.57739420935412
48,84,O,0.0
48,84,Y,48.0
48,84,B,0.0
48,85,O,0.0
48,85,Y,0.0
48,85,B,24.0
48,86,O,48.0
48,86,Y,48.0
48,86,B,31.77009429726089
48,87,O,48.0
48,87,Y,48.0
48,87,B,34.7216
48,88,O,48.0
48,88,Y,48.0
48,88,B,33.9925512104283
48,89,O,48.0
48,89,Y,48.0
48,89,B,33.40649496080627
48,90,O,48.0
48,90,Y,0.0
48,90,B,0.0
48,91,O,0.0
48,91,Y,0.0
48,91,B,24.0
48,92,O,48.0
48,92,Y,48.0
48,92,B,35.94607159460716
48,93,O,0.0
48,93,Y,48.0
48,93,B,0.0
48,94,O,48.0
48,94,Y,48.0
48,94,B,34.83353584447145
48,95,O,48.0
48,95,Y,48.0
48,95,B,30.103079824010056
48,96,O,48.0
48,96,Y,48.0
48,96,B,34.12423625254583
48,97,O,0.0
48,97,Y,0.0
48,97,B,24.0
48,98,O,48.0
48,98,Y,48.0
48,98,B,33.217449217449214
48,99,O,0.0
48,99,Y,48.0
48,99,B,0.0
49,0,O,0.0
49,0,Y,48.0
49,0,B,0.0
49,1,O,48.0
49,1,Y,48.0
49,1,B,34.26816479400749
49,2,O,0.0
49,2,Y,48.0
49,2,B,0.0
49,3,O,48.0
49,3,Y,48.0
49,3,B,47.2
49,4,O,48.0
49,4,Y,48.0
49,4,B,32.69267574530733
49,5,O,0.0
49,5,Y,48.0
49,5,B,0.0
49,6,O,0.0
49,6,Y,48.0
49,6,B,0.0
49,7,O,48.0
49,7,Y,48.0
49,7,B,31.58480325644505
49,8,O,0.0
49,8,Y,48.0
49,8,B,0.0
49,9,O,48.0
49,9,Y,48.0
49,9,B,34.52430044182621
49,10,O,0.0
49,10,Y,0.0
49,10,B,24.0
49,11,O,48.0
49,11,Y,0.0
49,11,B,0.0
49,12,O,48.0
49,12,Y,48.0
49,12,B,34.14112458654906
49,13,O,48.0
49,13,Y,48.0
49,13,B,34.510619069136915
49,14,O,48.0
49,14,Y,48.0
49,14,B,34.33057199211046
49,15,O,0.0
49,15,Y,0.0
49,15,B,24.0
49,16,O,48.0
49,16,Y,0.0
49,16,B,0.0
49,17,O,48.0
49,17,Y,48.0
49,17,B,33.097931034482755
49,18,O,48.0
49,18,Y,48.0
49,18,B,34.45318084345961
49,19,O,48.0
49,19,Y,48.0
49,19,B,34.44392956441149
49,20,O,48.0
49,20,Y,48.0
49,20,B,33.239035954168315
49,21,O,48.0
49,21,Y,48.0
49,21,B,33.947707979626486
49,22,O,0.0
49,22,Y,48.0
49,22,B,0.0
49,23,O,48.0
49,23,Y,48.0
49,23,B,30.50599931436407
49,24,O,0.0
49,24,Y,48.0
49,24,B,0.0
49,25,O,0.0
49,25,Y,48.0
49,25,B,0.0
49,26,O,0.0
49,26,Y,0.0
49,26,B,24.0
49,27,O,0.0
49,27,Y,0.0
49,27,B,24.0
49,28,O,0.0
49,28,Y,48.0
49,28,B,0.0
49,29,O,48.0
49,29,Y,48.0
49,29,B,31.738861386138613
49,30,O,48.0
49,30,Y,48.0
49,30,B,33.235798937474456
49,31,O,48.0
49,31,Y,0.0
49,31,B,0.0
49,32,O,48.0
49,32,Y,47.9993106617647
49,32,B,35.667095115681235
49,33,O,0.0
49,33,Y,48.0
49,33,B,0.0
49,34,O,48.0
49,34,Y,48.0
49,34,B,32.6200963523744
49,35,O,48.0
49,35,Y,48.0
49,35,B,33.99317406143345
49,36,O,48.0
49,36,Y,48.0
49,36,B,34.615253515125694
49,37,O,0.0
49,37,Y,0.0
49,37,B,24.0
49,38,O,48.0
49,38,Y,48.0
49,38,B,37.07204349796103
49,39,O,48.0
49,39,Y,48.0
49,39,B,0.0
49,40,O,0.0
49,40,Y,0.0
49,40,B,24.0
49,41,O,48.0
49,41,Y,48.0
49,41,B,33.91920792079208
49,42,O,48.0
49,42,Y,48.0
49,42,B,34.42520880789674
49,43,O,48.0
49,43,Y,48.0
49,43,B,32.52300469483568
49,44,O,48.0
49,44,Y,48.0
49,44,B,35.16902050113895
49,45,O,48.0
49,45,Y,48.0
49,45,B,35.29201961658493
49,46,O,48.0
49,46,Y,0.0
49,46,B,0.0
49,47,O,0.0
49,47,Y,0.0
49,47,B,24.0
49,48,O,48.0
49,48,Y,48.0
49,48,B,34.1891506067095
49,49,O,48.0
49,49,Y,0.0
49,49,B,0.0
49,50,O,48.0
49,50,Y,48.0
49,50,B,34.893719806763286
49,51,O,48.0
49,51,Y,48.0
49,51,B,33.99700149925037
49,52,O,48.0
49,52,Y,48.0
49,52,B,33.712290502793294
49,53,O,48.0
49,53,Y,48.0
49,53,B,34.228230980751604
49,54,O,48.0
49,54,Y,48.0
49,54,B,33.558953722334
49,55,O,48.0
49,55,Y,48.0
49,55,B,34.444348576358934
49,56,O,0.0
49,56,Y,0.0
49,56,B,24.0
49,57,O,48.0
49,57,Y,48.0
49,57,B,33.52963101006336
49,58,O,48.0
49,58,Y,48.0
49,58,B,34.12079927338783
49,59,O,48.0
49,59,Y,48.0
49,59,B,31.720988426649985
49,60,O,48.0
49,60,Y,48.0
49,60,B,26.57688873013038
49,61,O,0.0
49,61,Y,0.0
49,61,B,24.0
49,62,O,48.0
49,62,Y,48.0
49,62,B,35.028229255774164
49,63,O,48.0
49,63,Y,48.0
49,63,B,33.96536368134587
49,64,O,48.0
49,64,Y,48.0
49,64,B,31.075400291120815
49,65,O,48.0
49,65,Y,48.0
49,65,B,31.07021092169893
49,66,O,48.0
49,66,Y,48.0
49,66,B,32.37831021437579
49,67,O,48.0
49,67,Y,48.0
49,67,B,34.266295707472175
49,68,O,48.0
49,68,Y,48.0
49,68,B,33.41097273645237
49,69,O,0.0
49,69,Y,0.0
49,69,B,24.0
49,70,O,48.0
49,70,Y,48.0
49,70,B,32.49377865094957
49,71,O,48.0
49,71,Y,48.0
49,71,B,34.74344649763644
49,72,O,48.0
49,72,Y,48.0
49,72,B,35.635607321131445
49,73,O,48.0
49,73,Y,0.0
49,73,B,0.0
49,74,O,48.0
49,74,Y,48.0
49,74,B,33.303392259914
49,75,O,0.0
49,75,Y,48.0
49,75,B,0.0
49,76,O,48.0
49,76,Y,0.0
49,76,B,0.0
